,outside_temp,boiler_flow_temp
2023-01-05 05:32:00,3.676098385512549,66.45623275096796
2023-01-05 05:33:00,3.751484444006192,66.49536766161701
2023-01-05 05:34:00,3.7031834068430687,66.31489125566335
2023-01-05 05:35:00,3.716346435375861,66.28590983237125
2023-01-05 05:36:00,3.804333794147072,66.24994806327739
2023-01-05 05:37:00,3.7389477486597733,66.24118741794155
2023-01-05 05:38:00,3.6486165632951106,66.17698273559817
2023-01-05 05:39:00,3.7196049521096755,66.14889269512656
2023-01-05 05:40:00,3.6758391614766857,66.13500886674329
2023-01-05 05:41:00,3.729524809519642,66.11391899597606
2023-01-05 05:42:00,3.6894351012961017,65.94395968304188
2023-01-05 05:43:00,3.734722144628673,66.08343599700625
2023-01-05 05:44:00,3.728643019899673,66.07615452329306
2023-01-05 05:45:00,3.707582948562916,66.0135135996571
2023-01-05 05:46:00,3.7147167377629415,66.04259884464388
2023-01-05 05:47:00,3.709200459944896,65.95698713696136
2023-01-05 05:48:00,3.7717843646124827,65.9843147776043
2023-01-05 05:49:00,3.737590103851822,65.96899317827827
2023-01-05 05:50:00,3.684900828018103,65.88733601822015
2023-01-05 05:51:00,3.764598806669427,65.72655111640888
2023-01-05 05:52:00,3.7236189972123204,65.81274248478273
2023-01-05 05:53:00,3.6311028718142815,65.71606328875556
2023-01-05 05:54:00,3.7571545647131255,65.76652374786192
2023-01-05 05:55:00,3.7159089052083085,65.74664157248895
2023-01-05 05:56:00,3.672013210939639,65.68654423191693
2023-01-05 05:57:00,3.6976573066043805,65.85726919151689
2023-01-05 05:58:00,3.750604773423717,65.73965829688412
2023-01-05 05:59:00,3.626029946062857,65.70806573062588
2023-01-05 06:00:00,4.934212510105744,59.108906145975055
2023-01-05 06:01:00,4.954241161060081,52.261307295730106
2023-01-05 06:07:00,5.1335027449752735,51.854190887607125
2023-01-05 06:08:00,5.016140425628336,52.19520779686919
2023-01-05 06:09:00,4.979555521803984,52.60192388023878
2023-01-05 06:10:00,5.036884435332854,53.24039919153828
2023-01-05 06:11:00,5.014826865558712,53.659211568219156
2023-01-05 06:12:00,4.964861773874057,54.26687730256621
2023-01-05 06:13:00,5.035756496182181,54.653995909426435
2023-01-05 06:14:00,5.002241874490175,55.245990428012995
2023-01-05 06:15:00,4.981210616376954,55.69650663491484
2023-01-05 06:16:00,5.025775631120591,56.16182186264094
2023-01-05 06:17:00,4.9594905221893795,56.515179428897646
2023-01-05 06:18:00,4.949088758583013,57.17437169920328
2023-01-05 06:19:00,5.07041672713378,57.73914627213592
2023-01-05 06:20:00,4.917628405482584,58.31256547246179
2023-01-05 06:21:00,4.8516168504053505,58.802909538526315
2023-01-05 06:22:00,4.976337160487535,59.266483879375635
2023-01-05 06:23:00,4.961358431168403,59.844367094151714
2023-01-05 06:24:00,4.981949745918713,60.172977367252145
2023-01-05 06:25:00,5.051144900305712,60.798676868047096
2023-01-05 06:26:00,4.974676476829117,61.301489532209324
2023-01-05 06:27:00,4.983923415127178,61.80842459526087
2023-01-05 06:28:00,5.065992436885122,62.600286840502044
2023-01-05 06:29:00,5.0538855342845155,62.798510010641714
2023-01-05 06:30:00,5.017843697167641,63.38605499368999
2023-01-05 06:31:00,4.974531080060928,63.84873943777385
2023-01-05 06:32:00,5.07665824121594,64.31230508660343
2023-01-05 06:33:00,4.909804793793785,64.83808682388432
2023-01-05 06:34:00,5.091491118443354,65.45205240126428
2023-01-05 06:35:00,5.00507744308641,65.82472316793225
2023-01-05 06:36:00,4.991972220872635,66.46313551526748
2023-01-05 06:37:00,5.041345360634597,66.90676897261072
2023-01-05 06:38:00,5.045254222865508,67.53809585508462
2023-01-05 06:39:00,4.997685419282926,67.90726927494613
2023-01-05 06:40:00,4.998176202165658,68.5741022922342
2023-01-05 06:41:00,4.964026845163398,69.08136559758522
2023-01-05 06:42:00,4.986579295878502,69.56085222757802
2023-01-05 06:43:00,5.0065947622263,69.87398392908308
2023-01-05 06:44:00,4.951296804830571,70.57754942323707
2023-01-05 06:45:00,4.992950775749661,70.97612891778742
2023-01-05 06:46:00,4.96063551184626,71.624540374674
2023-01-05 06:47:00,5.059227602746013,72.05666627305808
2023-01-05 06:48:00,5.028527090434637,72.5010242809027
2023-01-05 06:49:00,4.913250143286835,73.01210158894408
2023-01-05 06:50:00,5.010592377796201,73.45373821229738
2023-01-05 06:54:00,5.019146279686828,59.663228900063906
2023-01-05 06:55:00,4.951408630168047,50.322185349242396
2023-01-05 06:56:00,4.968941800090728,48.89936355574011
2023-01-05 06:57:00,4.921164029721137,49.37378929450663
2023-01-05 06:58:00,4.948232328668631,49.94810541004611
2023-01-05 06:59:00,5.0035550179463,50.31660582947692
2023-01-05 07:00:00,6.223065808641461,50.88507757271804
2023-01-05 07:01:00,6.273383798550192,51.373874956477465
2023-01-05 07:02:00,6.334489238410689,51.81602019094615
2023-01-05 07:03:00,6.292307525740381,52.44110889686532
2023-01-05 07:04:00,6.307090261339968,52.93772650641424
2023-01-05 07:05:00,6.250762934178504,53.46024791297916
2023-01-05 07:06:00,6.346348486388455,53.83637841089959
2023-01-05 07:07:00,6.338617025377643,54.36286346208789
2023-01-05 07:08:00,6.254273614157402,54.939940091765
2023-01-05 07:09:00,6.297288177689635,55.44382767040332
2023-01-05 07:10:00,6.267513008067643,55.922297571981154
2023-01-05 07:11:00,6.324917279300631,56.479820673127556
2023-01-05 07:12:00,6.347054148684986,56.92312320193665
2023-01-05 07:13:00,6.277474649373469,57.43756475370834
2023-01-05 07:14:00,6.2958042160897705,58.09768375670197
2023-01-05 07:15:00,6.290343688327016,58.618953302842364
2023-01-05 07:16:00,6.351933166189184,59.07694356024825
2023-01-05 07:17:00,6.266797189856665,59.62540674231767
2023-01-05 07:18:00,6.274074449273762,59.93950340937783
2023-01-05 07:19:00,6.3126765602814645,60.59628202841745
2023-01-05 07:20:00,6.278886924307533,61.15545044725053
2023-01-05 07:21:00,6.3196593024307495,61.505762164465985
2023-01-05 07:22:00,6.301926431247626,62.286631929845726
2023-01-05 07:23:00,6.241940244953909,62.6678549665101
2023-01-05 07:24:00,6.289562004074987,63.13711630048939
2023-01-05 07:25:00,6.371174775605844,63.6290344896253
2023-01-05 07:26:00,6.354921776538983,64.26740103669381
2023-01-05 07:27:00,6.279410386644297,64.64157337989785
2023-01-05 07:28:00,6.278920750015774,65.1856521157895
2023-01-05 07:29:00,6.319210621015727,65.72626740847653
2023-01-05 07:30:00,6.2167118324873405,65.95856719182261
2023-01-05 07:31:00,6.349023298628726,66.74578973349422
2023-01-05 07:32:00,6.345891401105373,67.23498138384873
2023-01-05 07:33:00,6.303842120818714,67.8019145342875
2023-01-05 07:34:00,6.29666435667945,68.22887801767932
2023-01-05 07:35:00,6.292397891092134,68.7375117978604
2023-01-05 07:36:00,6.2985637080448145,69.2570151141835
2023-01-05 07:37:00,6.297274443264047,69.88778712665442
2023-01-05 07:38:00,6.346244101003717,70.18408397544368
2023-01-05 07:39:00,6.260763313440385,70.6823032103451
2023-01-05 07:40:00,6.21698904841627,71.24613045596243
2023-01-05 07:41:00,6.269444396039289,71.79357628961738
2023-01-05 07:42:00,6.321284296588313,72.28097494998212
2023-01-05 07:43:00,6.307253346297983,72.86907686570213
2023-01-05 07:44:00,6.231437166916578,73.35193831202275
2023-01-05 07:48:00,6.337071313003305,62.78657199074105
2023-01-05 07:49:00,6.2390097451437745,54.98055247104518
2023-01-05 07:50:00,6.2770215729266114,48.415495756339176
2023-01-05 07:51:00,6.283988789728369,49.06678814357894
2023-01-05 07:52:00,6.311962300605498,49.64540519531486
2023-01-05 07:53:00,6.29452100048909,50.06480192848491
2023-01-05 07:54:00,6.28133743352742,50.728062292592945
2023-01-05 07:55:00,6.33908746297505,51.0206606988148
2023-01-05 07:56:00,6.324020290081962,51.682736083039096
2023-01-05 07:57:00,6.330223834018088,52.03354242493139
2023-01-05 07:58:00,6.287214950897666,52.71244582659532
2023-01-05 07:59:00,6.293294037793955,53.28531930885574
2023-01-05 08:00:00,7.50579031432454,53.66794324581438
2023-01-05 08:01:00,7.517483200966478,54.175064851069465
2023-01-05 08:02:00,7.574518876789193,54.77272870205875
2023-01-05 08:03:00,7.4521759940320385,55.261413406699695
2023-01-05 08:04:00,7.533013048069371,55.705499047987466
2023-01-05 08:05:00,7.471007825873777,56.107446193213185
2023-01-05 08:06:00,7.472881453426173,56.72361552038554
2023-01-05 08:07:00,7.450043935333025,57.21397848415386
2023-01-05 08:08:00,7.49798852254903,57.70328602208611
2023-01-05 08:09:00,7.562200220426058,58.31142010316924
2023-01-05 08:10:00,7.5510343121246395,58.86614057001577
2023-01-05 08:11:00,7.520972271879562,59.28198931525441
2023-01-05 08:12:00,7.514586534119022,59.750773038218405
2023-01-05 08:13:00,7.522903737925845,60.3343408428658
2023-01-05 08:14:00,7.502465300257875,60.87410856843701
2023-01-05 08:15:00,7.501938287828253,61.224645125181375
2023-01-05 08:16:00,7.460031721475018,61.77917640429044
2023-01-05 08:17:00,7.55631057411663,62.207230100403336
2023-01-05 08:18:00,7.550309286226071,62.7592867208454
2023-01-05 08:19:00,7.453167967561207,63.460885106797285
2023-01-05 08:20:00,7.47997697942008,63.93683323435037
2023-01-05 08:21:00,7.484755720357101,64.49643515475361
2023-01-05 08:22:00,7.473365387079798,64.87415033897774
2023-01-05 08:23:00,7.513398700746214,65.36587818918821
2023-01-05 08:24:00,7.467378339114053,66.01043332418533
2023-01-05 08:25:00,7.534154220929853,66.50595196050317
2023-01-05 08:26:00,7.538923551585913,66.88822880256257
2023-01-05 08:27:00,7.496509190455651,67.50037722011699
2023-01-05 08:28:00,7.524643364063163,67.91636349340608
2023-01-05 08:29:00,7.499160353696023,68.34497737526527
2023-01-05 08:30:00,7.571493390026956,68.99101695003885
2023-01-05 08:31:00,7.3870492156592436,69.55959148375347
2023-01-05 08:32:00,7.504738994762447,69.80337097094541
2023-01-05 08:33:00,7.444775078510353,70.55392834175876
2023-01-05 08:34:00,7.4697854024026045,71.12710579569081
2023-01-05 08:35:00,7.479390326405408,71.45332122420392
2023-01-05 08:36:00,7.538652591206834,72.23072775452327
2023-01-05 08:37:00,7.443830746601852,72.67691040936117
2023-01-05 08:38:00,7.489532787516807,73.02894346067136
2023-01-05 08:39:00,7.6301783946597,73.42241483467431
2023-01-05 08:43:00,7.37915149414668,60.63776176848457
2023-01-05 08:44:00,7.5095451991347835,51.483557132834115
2023-01-05 08:45:00,7.491556917207862,48.83625439639959
2023-01-05 08:46:00,7.541744937598783,49.21567878774267
2023-01-05 08:47:00,7.475826653381251,49.80712042611051
2023-01-05 08:48:00,7.434907104825354,50.36494827825738
2023-01-05 08:49:00,7.589059795749378,50.86200691367998
2023-01-05 08:50:00,7.467392045375292,51.31220155239904
2023-01-05 08:51:00,7.518027022035782,51.82743718046664
2023-01-05 08:52:00,7.580739871596275,52.310933475719004
2023-01-05 08:53:00,7.630297004386975,52.732143566256646
2023-01-05 08:54:00,7.471996546915411,53.53545060695519
2023-01-05 08:55:00,7.5203753725329605,53.78438379634218
2023-01-05 08:56:00,7.42863875094372,54.27762165070123
2023-01-05 08:57:00,7.524879793711015,54.85649274675052
2023-01-05 08:58:00,7.503325526808688,55.469892782176
2023-01-05 08:59:00,7.524153405176179,56.000793940393805
2023-01-05 09:00:00,8.541867027320858,59.64743264464456
2023-01-05 09:01:00,8.636947393709859,65.78143759528147
2023-01-05 09:02:00,8.483290416993247,71.82125148776773
2023-01-05 09:03:00,8.524292650250082,72.71800452865575
2023-01-05 09:04:00,8.613318949159353,66.94642504230295
2023-01-05 09:05:00,8.50190787238891,61.23525953420192
2023-01-05 09:06:00,8.520437181339693,55.17929409487683
2023-01-05 09:07:00,8.52533225331373,51.56002397620099
2023-01-05 09:08:00,8.652647592552713,56.52973352290829
2023-01-05 09:09:00,8.51854835300429,62.77957730617616
2023-01-05 09:10:00,8.537252078476365,68.6430105156722
2023-01-05 09:11:00,8.489825716623333,73.66115315508398
2023-01-05 09:12:00,8.498051212565832,69.78588581203563
2023-01-05 09:13:00,8.509353080759832,63.888685398016456
2023-01-05 09:14:00,8.52779427194806,58.0567668032545
2023-01-05 09:15:00,8.658779009519838,53.6276377821418
2023-01-05 09:16:00,8.521017933019202,54.31435474952073
2023-01-05 09:17:00,8.481872133431157,59.390307293517964
2023-01-05 09:18:00,8.478402250450575,65.3850703927083
2023-01-05 09:19:00,8.404976653869324,71.47377538131717
2023-01-05 09:20:00,8.431675076288075,74.13128478049548
2023-01-05 09:21:00,8.559381538256767,68.49008717068772
2023-01-05 09:22:00,8.531876807802991,62.81005903394877
2023-01-05 09:23:00,8.530508060153327,57.86083967832644
2023-01-05 09:25:00,8.545774558819422,57.05623804936388
2023-01-05 09:26:00,8.445758730794495,60.06601806410029
2023-01-05 09:27:00,8.541334054551545,66.23510389870971
2023-01-05 09:28:00,8.553489801050654,72.3222263968402
2023-01-05 09:29:00,8.573230569267245,73.37839675826508
2023-01-05 09:30:00,8.556911400283708,67.43860207615073
2023-01-05 09:31:00,8.520477157976435,62.238932081915266
2023-01-05 09:33:00,8.508109624288597,50.50366214050142
2023-01-05 09:34:00,8.575578565986726,54.97828976298206
2023-01-05 09:35:00,8.536700888812648,60.849268246972805
2023-01-05 09:39:00,8.608493632819183,64.84258326986358
2023-01-05 09:40:00,8.627666271120377,60.45366331097491
2023-01-05 09:41:00,8.550096552541165,54.53339123401733
2023-01-05 09:42:00,8.529841277871736,50.85578072211161
2023-01-05 09:43:00,8.500387258119517,55.830821459292046
2023-01-05 09:44:00,8.530567677438077,61.72157064893429
2023-01-05 09:45:00,8.561868353845052,67.06411947194499
2023-01-05 09:47:00,8.411194073792897,69.14724104530032
2023-01-05 09:48:00,8.540766943712786,65.17656096338489
2023-01-05 09:49:00,8.52328413479907,59.36578254707243
2023-01-05 09:50:00,8.566583811361019,53.4618807436523
2023-01-05 09:51:00,8.545924903284387,49.93373362041951
2023-01-05 09:52:00,8.478039099440721,56.224970066128414
2023-01-05 09:53:00,8.576543868130681,62.727216769790836
2023-01-05 09:54:00,8.498651891134312,68.71507869346814
2023-01-05 09:55:00,8.541165633957927,73.79476460705229
2023-01-05 09:56:00,8.510620453000001,70.31339651496162
2023-01-05 09:57:00,8.57628604917694,64.0842040291591
2023-01-05 09:58:00,8.552515454004388,58.33877534132302
2023-01-05 09:59:00,8.494042021005146,52.811366165379965
2023-01-05 10:00:00,9.430838070788894,52.763539507404026
2023-01-05 10:01:00,9.331398571234764,59.647247661210855
2023-01-05 10:02:00,9.322905888226517,65.53787219043777
2023-01-05 10:03:00,9.292129525986429,71.48413122728469
2023-01-05 10:04:00,9.34269304255775,72.1477571388705
2023-01-05 10:05:00,9.333798957840916,66.81083196734845
2023-01-05 10:06:00,9.331851160931963,60.895484084012175
2023-01-05 10:07:00,9.390156863237003,54.99931662906198
2023-01-05 10:08:00,9.353763632475045,51.16474701465936
2023-01-05 10:09:00,9.357658485564944,57.441792881813484
2023-01-05 10:10:00,9.383425545551889,63.533042719791155
2023-01-05 10:11:00,9.406122623786812,68.3688819585831
2023-01-05 10:12:00,9.326683400389676,74.14288926277821
2023-01-05 10:13:00,9.296353110954637,71.3224004625666
2023-01-05 10:14:00,9.309763797051575,65.68677960388628
2023-01-05 10:15:00,9.341563474364385,59.855435781128875
2023-01-05 10:16:00,9.340103516975596,54.0055786663582
2023-01-05 10:17:00,9.32490775970686,51.86896318397448
2023-01-05 10:19:00,9.36716265888004,63.88081329452878
2023-01-05 10:20:00,9.270152245558792,69.38057587505556
2023-01-05 10:21:00,9.36252544948717,74.26593963800809
2023-01-05 10:22:00,9.310173796104893,70.32404641353627
2023-01-05 10:23:00,9.371819085550092,64.49442098914352
2023-01-05 10:24:00,9.291000594768995,58.55934530222683
2023-01-05 10:25:00,9.298794581226192,52.89839408340716
2023-01-05 10:27:00,9.367819446727047,60.85718417083456
2023-01-05 10:28:00,9.311863088724037,64.08150729712524
2023-01-05 10:29:00,9.378549486161978,70.05126941491824
2023-01-05 10:30:00,9.370927167157726,74.11537622674048
2023-01-05 10:31:00,9.303509403967979,69.89605531305979
2023-01-05 10:32:00,9.345731488497478,63.37826124186845
2023-01-05 10:33:00,9.25048358345037,57.44745620047048
2023-01-05 10:34:00,9.267065833543787,51.72004424503566
2023-01-05 10:35:00,9.26113992088202,54.39989267966514
2023-01-05 10:36:00,9.315653237278525,59.11371292271068
2023-01-05 10:37:00,9.298112746153828,64.8799679314749
2023-01-05 10:38:00,9.260108981076813,70.81455830911392
2023-01-05 10:39:00,9.282474650391176,73.29451366424382
2023-01-05 10:40:00,9.283585143689038,68.04695281388285
2023-01-05 10:41:00,9.31526529881274,62.26761428117809
2023-01-05 10:42:00,9.311212251938313,56.36929744004223
2023-01-05 10:43:00,9.365173882938953,51.033467808255146
2023-01-05 10:44:00,9.3599362550728,52.934352535106875
2023-01-05 10:45:00,9.356355753017924,61.67266950605042
2023-01-05 10:46:00,9.338445053568464,65.75682008503155
2023-01-05 10:47:00,9.30468981471852,71.84367292584757
2023-01-05 10:48:00,9.282878828260186,72.89183453111728
2023-01-05 10:49:00,9.301809403536105,66.92977127018924
2023-01-05 10:50:00,9.269276437683217,61.260815203097714
2023-01-05 10:51:00,9.31734035822972,55.31718284730521
2023-01-05 10:52:00,9.341004829207769,51.48818001698086
2023-01-05 10:53:00,9.320104808750882,57.02666534823581
2023-01-05 10:54:00,9.362638960259929,62.99123146648587
2023-01-05 10:55:00,9.365954485709311,68.4726291842877
2023-01-05 10:56:00,9.343850482172517,73.22392304053169
2023-01-05 10:57:00,9.378719121283112,70.08736851858328
2023-01-05 10:58:00,9.303046152558764,63.71588805263618
2023-01-05 10:59:00,9.334782230625807,58.05630851089226
2023-01-05 11:00:00,9.679383969760215,52.65239867661985
2023-01-05 11:01:00,9.745937515852424,54.37599953235533
2023-01-05 11:02:00,9.732648507140002,60.21288304993014
2023-01-05 11:03:00,9.90278758397495,65.35222244384907
2023-01-05 11:04:00,9.86061701672892,71.38586553554279
2023-01-05 11:05:00,9.793358229742047,74.09315650927138
2023-01-05 11:06:00,9.948247383754893,69.1494673430337
2023-01-05 11:07:00,9.844189793786649,62.68969219918049
2023-01-05 11:08:00,9.776877077930951,57.03297323518092
2023-01-05 11:09:00,9.93160396977994,52.040665443004826
2023-01-05 11:10:00,9.793421795952478,51.67335181306705
2023-01-05 11:11:00,9.795090392541228,60.53810968563615
2023-01-05 11:12:00,9.83032492671913,66.01235410719937
2023-01-05 11:13:00,9.827790127799073,72.27801592232144
2023-01-05 11:14:00,9.834492381975076,73.26634744780245
2023-01-05 11:15:00,9.780870879002192,67.3023190439654
2023-01-05 11:16:00,9.800446009153665,61.55016897362163
2023-01-05 11:17:00,9.871635711210901,55.740044319638024
2023-01-05 11:18:00,9.8275198519101,51.260723567731546
2023-01-05 11:19:00,9.751640086686605,55.554027468834995
2023-01-05 11:20:00,9.806998547580683,61.46131515350008
2023-01-05 11:21:00,9.813649270656411,67.02589046672551
2023-01-05 11:22:00,9.847917659458053,73.12874548632554
2023-01-05 11:23:00,9.841902843393166,71.64744668916644
2023-01-05 11:24:00,9.808126230211842,66.42332008744087
2023-01-05 11:25:00,9.793412443513546,60.39277392556496
2023-01-05 11:26:00,9.781472508276421,54.61404793152531
2023-01-05 11:27:00,9.819053595712072,50.85596755561198
2023-01-05 11:28:00,9.910892004201248,56.40280252419554
2023-01-05 11:29:00,9.70438541660642,62.87281752001389
2023-01-05 11:30:00,9.813011064030652,68.06298642465063
2023-01-05 11:31:00,9.815412833223716,73.62058625470526
2023-01-05 11:32:00,9.83448687606358,70.44101057464542
2023-01-05 11:33:00,9.913616666504373,65.19369351567398
2023-01-05 11:34:00,9.899870080377807,59.16581549942047
2023-01-05 11:35:00,9.925033544985368,53.25182127830988
2023-01-05 11:36:00,10.0675503443112,50.02714710377026
2023-01-05 11:37:00,9.816283667219814,54.33015911399717
2023-01-05 11:38:00,9.860835212579888,62.70274675863853
2023-01-05 11:39:00,9.889723282991081,68.84674562474535
2023-01-05 11:40:00,9.860800995466194,73.83144563983912
2023-01-05 11:41:00,9.76040569330058,69.74238337390783
2023-01-05 11:42:00,9.88303799754583,64.01733515626273
2023-01-05 11:43:00,9.897619771983925,58.16103859234724
2023-01-05 11:44:00,9.81832967565995,52.92607299816831
2023-01-05 11:45:00,9.776449314414702,53.49995637488196
2023-01-05 11:46:00,9.892916493164618,61.30928665046139
2023-01-05 11:47:00,9.821175164892535,65.39877592819055
2023-01-05 11:48:00,9.902958484925959,71.43138776218831
2023-01-05 11:49:00,9.905827055630178,72.80692385869447
2023-01-05 11:50:00,9.84209689334784,66.0528553444422
2023-01-05 11:51:00,9.85843479404437,60.93393287807612
2023-01-05 11:52:00,9.850786035647994,54.89762209058074
2023-01-05 11:53:00,9.880103790135452,50.74301140290479
2023-01-05 11:54:00,9.793539030012235,55.952104273126004
2023-01-05 11:55:00,9.918253585971156,62.63320266976134
2023-01-05 11:56:00,9.864436741398197,68.4976703085989
2023-01-05 11:57:00,9.832073536612498,74.03592683226343
2023-01-05 11:58:00,9.81877705554634,71.39773343147071
2023-01-05 11:59:00,9.85867344611939,65.4900710801212
2023-01-05 12:00:00,9.945017254594616,59.91633417778658
2023-01-05 12:01:00,9.97739461743356,53.897212758804706
2023-01-05 12:02:00,9.975333509010685,51.1521077590676
2023-01-05 12:03:00,10.096045813346015,56.227428692007436
2023-01-05 12:04:00,9.997151339499595,63.25437888881144
2023-01-05 12:05:00,9.979473520753032,69.19584412096502
2023-01-05 12:06:00,10.020959358476736,74.45121250460593
2023-01-05 12:07:00,9.930196195766873,70.27606438475576
2023-01-05 12:08:00,9.995528662399483,64.49617307287882
2023-01-05 12:09:00,10.044489905749929,58.55754737194465
2023-01-05 12:10:00,10.033894014703566,52.77010544018606
2023-01-05 12:11:00,10.107018444495916,54.75793231359206
2023-01-05 12:12:00,10.016894752682278,59.62721694697996
2023-01-05 12:13:00,10.009851533149641,63.89699336556936
2023-01-05 12:14:00,9.982485338315874,70.16518989241108
2023-01-05 12:15:00,9.960409274492468,74.20086111861563
2023-01-05 12:16:00,10.00828541396115,69.30488697654306
2023-01-05 12:17:00,9.995260791162709,63.445493496347346
2023-01-05 12:18:00,10.037154503257092,57.45658455817374
2023-01-05 12:19:00,9.978703615986854,52.1018948092418
2023-01-05 12:21:00,10.057709699030974,60.80832829983433
2023-01-05 12:22:00,10.09565268055899,64.89527958677522
2023-01-05 12:23:00,9.987481611650564,70.87952355642908
2023-01-05 12:24:00,10.05161364116573,73.65559775136275
2023-01-05 12:25:00,9.859281188285538,67.756924529011
2023-01-05 12:26:00,10.010047527111427,62.172004215395965
2023-01-05 12:27:00,10.048010211857731,56.361016500517756
2023-01-05 12:28:00,10.04454675350332,51.46227459511994
2023-01-05 12:29:00,10.073991496705306,55.47040594813884
2023-01-05 12:30:00,10.033721701479614,61.62960565061374
2023-01-05 12:31:00,9.974421105843533,67.73487181667751
2023-01-05 12:32:00,9.976209096143357,73.4685945989655
2023-01-05 12:33:00,9.971253925395157,70.82654165454498
2023-01-05 12:34:00,9.994137605106088,64.9323597896793
2023-01-05 12:35:00,9.98742060946527,59.06956721597273
2023-01-05 12:36:00,10.012505408876168,53.236449759289144
2023-01-05 12:37:00,10.050006768579689,52.289961452172214
2023-01-05 12:38:00,9.893248008953133,58.42710863223024
2023-01-05 12:39:00,9.960361200614278,64.4541959084145
2023-01-05 12:40:00,9.99021711980835,70.59995939205021
2023-01-05 12:41:00,10.004222699826657,73.15729982334457
2023-01-05 12:42:00,10.05625150187138,67.62845471954816
2023-01-05 12:43:00,9.986592830187563,61.90462612974818
2023-01-05 12:44:00,9.928486103753775,55.87891799960463
2023-01-05 12:45:00,9.979486745601358,51.01245494073291
2023-01-05 12:46:00,9.951383668293948,55.09121922913454
2023-01-05 12:47:00,9.998490510747791,61.14157084060265
2023-01-05 12:48:00,10.010920971992979,67.29428443089222
2023-01-05 12:49:00,9.974110103365595,73.31443288134857
2023-01-05 12:50:00,10.006483320345614,72.50111065910839
2023-01-05 12:51:00,9.956291260221043,66.56309281366165
2023-01-05 12:52:00,9.949045573657372,60.63940412557961
2023-01-05 12:53:00,10.02380690628938,54.92484070235319
2023-01-05 12:54:00,10.013873375573539,50.95287499890784
2023-01-05 12:55:00,9.91227357486525,56.01202482331187
2023-01-05 12:56:00,10.078996874990397,62.28371732981309
2023-01-05 12:57:00,10.016428378396585,68.09505941550951
2023-01-05 12:58:00,10.031704935014915,74.0422420178782
2023-01-05 12:59:00,10.030941041952095,71.14097212188362
2023-01-05 13:00:00,9.817887271317652,65.55586704771294
2023-01-05 13:01:00,9.78582236992523,59.61796546302818
2023-01-05 13:02:00,9.868908517667945,53.70861838415971
2023-01-05 13:03:00,9.790005003600408,51.2986087215284
2023-01-05 13:04:00,9.90256814508291,56.843936345741675
2023-01-05 13:05:00,9.841008612970741,63.00351325186913
2023-01-05 13:06:00,9.81344402373234,68.99051543061368
2023-01-05 13:07:00,9.872584781676801,74.05550698376638
2023-01-05 13:08:00,9.83608617150138,70.16977749334312
2023-01-05 13:09:00,9.887504526860392,64.29300182666537
2023-01-05 13:10:00,9.863353890952057,58.44505751613972
2023-01-05 13:11:00,9.838985187474796,52.676575517640536
2023-01-05 13:12:00,9.80695587663639,51.6647033791979
2023-01-05 13:13:00,9.820658655910984,57.788318099004336
2023-01-05 13:14:00,9.861175623283279,63.805294180705424
2023-01-05 13:15:00,9.809189780469433,69.87519321161707
2023-01-05 13:16:00,9.827665619982143,73.8890523396741
2023-01-05 13:17:00,9.798086747185474,69.14124564630644
2023-01-05 13:18:00,9.8664580147571,63.19273995157575
2023-01-05 13:19:00,9.821771058405455,57.359706109832594
2023-01-05 13:20:00,9.831134114223351,51.74963243337219
2023-01-05 13:21:00,9.867754064782744,54.44438946190113
2023-01-05 13:22:00,9.84336427069146,60.664122964377164
2023-01-05 13:23:00,9.759035113667485,66.73015442432938
2023-01-05 13:24:00,9.853756541118337,72.63005433584875
2023-01-05 13:25:00,9.79853252067461,71.79776626553668
2023-01-05 13:26:00,9.798978465783636,65.90413443772944
2023-01-05 13:27:00,9.81202179341094,59.91825003160358
2023-01-05 13:28:00,9.82171087401241,54.19827660953924
2023-01-05 13:29:00,9.81096634759812,51.612849816682576
2023-01-05 13:30:00,9.798663879121003,57.33944378494104
2023-01-05 13:31:00,9.871358747097256,63.43425216093454
2023-01-05 13:32:00,9.796244146240014,69.56890423549
2023-01-05 13:33:00,9.804182612108475,73.5543926396101
2023-01-05 13:34:00,9.810470806679609,68.69076840238841
2023-01-05 13:35:00,9.777879605741562,62.876981465327866
2023-01-05 13:36:00,9.78128836702164,56.83682473412032
2023-01-05 13:37:00,9.780029897837712,51.504662272534034
2023-01-05 13:38:00,9.830923169158764,54.21262661717518
2023-01-05 13:39:00,9.880196467224033,60.256637694644525
2023-01-05 13:40:00,9.81582667836663,66.1874269841994
2023-01-05 13:41:00,9.818439371635886,72.3327267672852
2023-01-05 13:42:00,9.797708552492365,73.31341575904558
2023-01-05 13:43:00,9.859988857624616,67.37941200387371
2023-01-05 13:44:00,9.805886131903742,61.75751962460964
2023-01-05 13:45:00,9.86268479333665,55.85265353085769
2023-01-05 13:46:00,9.793698907279976,50.802667499242055
2023-01-05 13:47:00,9.86066107058279,55.028858320699264
2023-01-05 13:48:00,9.841612312178597,60.99270082935218
2023-01-05 13:49:00,9.753408396817138,67.15963811490285
2023-01-05 13:50:00,9.843510205931938,73.2644725151639
2023-01-05 13:51:00,9.808926145783511,72.23827771248934
2023-01-05 13:52:00,9.801112770912463,66.41751293670171
2023-01-05 13:53:00,9.784864222334566,60.46036064193739
2023-01-05 13:54:00,9.862067754257763,54.53139126294051
2023-01-05 13:55:00,9.857620120823722,50.786703083357104
